method,param,param_value,iteration,time,cuts
PL1,L,3,1,2.463504199,0
PL2,L,3,1,0.4668476,22
PL3,L,3,1,0.7031187,5
MCTS,L,3,1,0.2530726,0
PL1,L,3,2,0.0331566,0
PL2,L,3,2,0.393817801,29
PL3,L,3,2,0.0121312,5
MCTS,L,3,2,0.110372601,0
PL1,L,3,3,0.019540199,0
PL2,L,3,3,0.310067701,24
PL3,L,3,3,0.0119018,5
MCTS,L,3,3,0.1414927,0
PL1,L,4,1,0.018643501,0
PL2,L,4,1,0.450734999,30
PL3,L,4,1,0.012914099,6
MCTS,L,4,1,0.250378,0
PL1,L,4,2,0.0395582,0
PL2,L,4,2,1.519917499,40
PL3,L,4,2,0.0155924,6
MCTS,L,4,2,0.3103661,0
PL1,L,4,3,0.0161406,0
PL2,L,4,3,0.274016501,20
PL3,L,4,3,0.0229485,6
MCTS,L,4,3,0.253466699,0
PL1,L,5,1,0.113475301,0
PL2,L,5,1,1.9840054,50
PL3,L,5,1,0.0180632,7
MCTS,L,5,1,0.417788501,0
PL1,L,5,2,0.027694899,0
PL2,L,5,2,0.7493415,34
PL3,L,5,2,0.018267899,7
MCTS,L,5,2,0.5816513,0
PL1,L,5,3,0.061058401,0
PL2,L,5,3,1.0314867,33
PL3,L,5,3,0.017941,7
MCTS,L,5,3,0.435003101,0
PL1,L,6,1,0.195943999,0
PL2,L,6,1,8.211471,93
PL3,L,6,1,0.0192496,8
MCTS,L,6,1,1.126129699,0
PL1,L,6,2,0.0274386,0
PL2,L,6,2,1.4039209,43
PL3,L,6,2,0.016393299,8
MCTS,L,6,2,0.5118239,0
PL1,L,6,3,0.2599853,0
PL2,L,6,3,5.4660216,83
PL3,L,6,3,0.0216799,8
MCTS,L,6,3,0.4129476,0
PL1,L,7,1,0.1467726,0
PL2,L,7,1,0.994823,42
PL3,L,7,1,0.0178556,9
MCTS,L,7,1,1.0159336,0
PL1,L,7,2,0.0540995,0
PL2,L,7,2,1.046059899,39
PL3,L,7,2,0.0174863,9
MCTS,L,7,2,0.4840675,0
PL1,L,7,3,1.639405001,0
PL2,L,7,3,4.6452187,83
PL3,L,7,3,0.0221225,9
MCTS,L,7,3,0.7445195,0
PL1,L,8,1,0.095785801,0
PL2,L,8,1,2.964788,72
PL3,L,8,1,0.0288826,10
MCTS,L,8,1,0.951529801,0
PL1,L,8,2,0.9516688,0
PL2,L,8,2,3.271791699,68
PL3,L,8,2,0.0198322,10
MCTS,L,8,2,0.6444777,0
PL1,L,8,3,0.835780799,0
PL2,L,8,3,3.187616101,72
PL3,L,8,3,0.020335599,10
MCTS,L,8,3,1.046405501,0
PL1,C,3,1,0.0179247,0
PL2,C,3,1,0.093815099,14
PL3,C,3,1,0.019793699,7
MCTS,C,3,1,0.1692848,0
PL1,C,3,2,0.0299258,0
PL2,C,3,2,0.2781913,28
PL3,C,3,2,0.0187053,7
MCTS,C,3,2,0.167971599,0
PL1,C,3,3,0.033839601,0
PL2,C,3,3,0.1536023,24
PL3,C,3,3,0.0218591,7
MCTS,C,3,3,0.1473948,0
PL1,C,4,1,0.0457167,0
PL2,C,4,1,0.5908692,34
PL3,C,4,1,0.014342501,7
MCTS,C,4,1,0.2195079,0
PL1,C,4,2,0.0147277,0
PL2,C,4,2,0.1365077,12
PL3,C,4,2,0.015388,7
MCTS,C,4,2,0.323696,0
PL1,C,4,3,0.028481101,0
PL2,C,4,3,0.4061969,23
PL3,C,4,3,0.0153581,7
MCTS,C,4,3,0.218485699,0
PL1,C,5,1,0.0416696,0
PL2,C,5,1,1.337524799,49
PL3,C,5,1,0.0154798,7
MCTS,C,5,1,0.4809384,0
PL1,C,5,2,0.0558566,0
PL2,C,5,2,3.3267639,68
PL3,C,5,2,0.0147656,7
MCTS,C,5,2,0.303522401,0
PL1,C,5,3,0.0288441,0
PL2,C,5,3,1.2128049,41
PL3,C,5,3,0.0155574,7
MCTS,C,5,3,0.4082573,0
PL1,C,6,1,0.0420028,0
PL2,C,6,1,4.063461399,51
PL3,C,6,1,0.018823399,7
MCTS,C,6,1,1.0823321,0
PL1,C,6,2,0.0597495,0
PL2,C,6,2,1.855194,47
PL3,C,6,2,0.018816201,7
MCTS,C,6,2,0.585028,0
PL1,C,6,3,0.073964101,0
PL2,C,6,3,2.8631639,60
PL3,C,6,3,0.017937701,7
MCTS,C,6,3,0.5899211,0
PL1,C,7,1,0.0191397,0
PL2,C,7,1,1.268839001,28
PL3,C,7,1,0.0200555,7
MCTS,C,7,1,1.2341589,0
PL1,C,7,2,0.1306751,0
PL2,C,7,2,11.1611392,69
PL3,C,7,2,0.015832899,7
MCTS,C,7,2,1.372407401,0
PL1,C,7,3,0.036267799,0
PL2,C,7,3,15.3816159,97
PL3,C,7,3,0.0194107,7
MCTS,C,7,3,1.163444,0
PL1,C,8,1,0.133044199,0
PL2,C,8,1,77.240947,179
PL3,C,8,1,0.0194313,7
MCTS,C,8,1,1.2268285,0
PL1,C,8,2,0.061210301,0
PL2,C,8,2,1.5557663,33
PL3,C,8,2,0.0564543,7
MCTS,C,8,2,0.9163063,0
PL1,C,8,3,0.0344351,0
PL2,C,8,3,7.8402266,91
PL3,C,8,3,0.0218891,7
MCTS,C,8,3,0.878788699,0
PL1,K,1,1,0.0132482,0
PL2,K,1,1,0.0101417,4
PL3,K,1,1,0.0160423,7
MCTS,K,1,1,0.0209267,0
PL1,K,1,2,0.016554901,0
PL2,K,1,2,0.0099406,4
PL3,K,1,2,0.027992,7
MCTS,K,1,2,0.0515192,0
PL1,K,1,3,0.027457599,0
PL2,K,1,3,0.0130573,5
PL3,K,1,3,0.0187058,7
MCTS,K,1,3,0.2942407,0
PL1,K,2,1,0.0178904,0
PL2,K,2,1,0.0379022,7
PL3,K,2,1,0.0166717,7
MCTS,K,2,1,0.4944375,0
PL1,K,2,2,0.0197099,0
PL2,K,2,2,0.059675299,10
PL3,K,2,2,0.0235242,7
MCTS,K,2,2,0.2673844,0
PL1,K,2,3,0.018228899,0
PL2,K,2,3,0.0397029,7
PL3,K,2,3,0.019272001,7
MCTS,K,2,3,0.1340932,0
PL1,K,3,1,0.0261011,0
PL2,K,3,1,0.171504299,18
PL3,K,3,1,0.02574,7
MCTS,K,3,1,0.0273794,0
PL1,K,3,2,0.034996,0
PL2,K,3,2,0.116290899,15
PL3,K,3,2,0.0188373,7
MCTS,K,3,2,0.2649733,0
PL1,K,3,3,0.044483499,0
PL2,K,3,3,0.083345301,12
PL3,K,3,3,0.0178861,7
MCTS,K,3,3,0.4000996,0
PL1,K,4,1,0.055910401,0
PL2,K,4,1,0.223139899,22
PL3,K,4,1,0.017746899,7
MCTS,K,4,1,0.447929301,0
PL1,K,4,2,0.0516519,0
PL2,K,4,2,0.3086004,26
PL3,K,4,2,0.018094701,7
MCTS,K,4,2,0.323365501,0
PL1,K,4,3,0.0659039,0
PL2,K,4,3,0.252365399,24
PL3,K,4,3,0.0167647,7
MCTS,K,4,3,0.1575199,0
PL1,K,5,1,0.045229201,0
PL2,K,5,1,0.3030441,26
PL3,K,5,1,0.0145312,7
MCTS,K,5,1,0.3171474,0
PL1,K,5,2,0.0210084,0
PL2,K,5,2,0.4121467,31
PL3,K,5,2,0.016570499,7
MCTS,K,5,2,0.3688347,0
PL1,K,5,3,0.0400925,0
PL2,K,5,3,0.3452318,30
PL3,K,5,3,0.0168946,7
MCTS,K,5,3,0.4001667,0
PL1,K,6,1,0.0190972,0
PL2,K,6,1,0.4138036,28
PL3,K,6,1,0.0166732,7
MCTS,K,6,1,0.518298699,0
PL1,K,6,2,0.020013301,0
PL2,K,6,2,0.26535,20
PL3,K,6,2,0.015657999,7
MCTS,K,6,2,0.1926651,0
PL1,K,6,3,0.0318255,0
PL2,K,6,3,0.2214105,25
PL3,K,6,3,0.0184356,7
MCTS,K,6,3,0.285925899,0
PL1,K,7,1,0.073484,0
PL2,K,7,1,1.354722099,54
PL3,K,7,1,0.017745699,7
MCTS,K,7,1,0.167380599,0
PL1,K,7,2,0.0165951,0
PL2,K,7,2,0.369015101,28
PL3,K,7,2,0.017881299,7
MCTS,K,7,2,0.2672773,0
PL1,K,7,3,0.041201601,0
PL2,K,7,3,0.5966179,37
PL3,K,7,3,0.0147258,7
MCTS,K,7,3,0.7416655,0
PL1,K,8,1,0.032753801,0
PL2,K,8,1,0.4539005,24
PL3,K,8,1,0.019579099,7
MCTS,K,8,1,0.314995201,0
PL1,K,8,2,0.026474099,0
PL2,K,8,2,0.618797901,29
PL3,K,8,2,0.0208432,7
MCTS,K,8,2,0.211604801,0
PL1,K,8,3,0.014351399,0
PL2,K,8,3,0.159999301,16
PL3,K,8,3,0.0220412,7
MCTS,K,8,3,0.3534425,0
PL1,K,9,1,0.022233199,0
PL2,K,9,1,0.8673973,35
PL3,K,9,1,0.015853101,7
MCTS,K,9,1,0.6203056,0
PL1,K,9,2,0.0432374,0
PL2,K,9,2,0.9736219,38
PL3,K,9,2,0.019845801,7
MCTS,K,9,2,0.3918833,0
PL1,K,9,3,0.1032466,0
PL2,K,9,3,4.7777231,68
PL3,K,9,3,0.01733,7
MCTS,K,9,3,0.312145399,0
PL1,K,10,1,0.0654387,0
PL2,K,10,1,0.690306299,33
PL3,K,10,1,0.0206701,7
MCTS,K,10,1,0.453961599,0
PL1,K,10,2,0.081992,0
PL2,K,10,2,2.272062599,59
PL3,K,10,2,0.0162462,7
MCTS,K,10,2,0.480203601,0
PL1,K,10,3,0.0433254,0
PL2,K,10,3,0.528557301,28
PL3,K,10,3,0.0165223,7
MCTS,K,10,3,0.6046746,0
PL1,K,12,1,0.0402932,0
PL2,K,12,1,1.5947575,46
PL3,K,12,1,0.0213142,7
MCTS,K,12,1,0.7211284,0
PL1,K,12,2,0.143559501,0
PL2,K,12,2,2.3322683,52
PL3,K,12,2,0.0216127,7
MCTS,K,12,2,0.461804601,0
PL1,K,12,3,0.2143392,0
PL2,K,12,3,3.224343701,67
PL3,K,12,3,0.0194078,7
MCTS,K,12,3,0.5420491,0
PL1,K,14,1,0.0561062,0
PL2,K,14,1,1.609463701,36
PL3,K,14,1,0.0205103,7
MCTS,K,14,1,0.5707242,0
PL1,K,14,2,0.074043,0
PL2,K,14,2,1.738895301,46
PL3,K,14,2,0.017681001,7
MCTS,K,14,2,0.4254031,0
PL1,K,14,3,0.1466826,0
PL2,K,14,3,7.2668808,70
PL3,K,14,3,0.0221758,7
MCTS,K,14,3,0.632316799,0
PL1,K,16,1,0.0639476,0
PL2,K,16,1,2.4457099,47
PL3,K,16,1,0.0191011,7
MCTS,K,16,1,0.8399074,0
PL1,K,16,2,0.0631911,0
PL2,K,16,2,1.6176634,45
PL3,K,16,2,0.017136401,7
MCTS,K,16,2,0.3901415,0
PL1,K,16,3,0.0725283,0
PL2,K,16,3,9.3095157,63
PL3,K,16,3,0.0217411,7
MCTS,K,16,3,0.6122592,0
PL1,K,18,1,0.115814301,0
PL2,K,18,1,8.2330144,90
PL3,K,18,1,0.022465299,7
MCTS,K,18,1,0.596496701,0
PL1,K,18,2,0.0502619,0
PL2,K,18,2,8.2288876,63
PL3,K,18,2,0.018321101,7
MCTS,K,18,2,0.437083199,0
PL1,K,18,3,0.1285276,0
PL2,K,18,3,2.350953599,57
PL3,K,18,3,0.0174983,7
MCTS,K,18,3,0.4795952,0
PL1,K,20,1,0.315335,0
PL2,K,20,1,2.3984929,50
PL3,K,20,1,0.0263109,7
MCTS,K,20,1,0.622693299,0
PL1,K,20,2,0.1409527,0
PL2,K,20,2,4.484783601,62
PL3,K,20,2,0.019534801,7
MCTS,K,20,2,0.6401333,0
PL1,K,20,3,0.112438701,0
PL2,K,20,3,8.3181202,72
PL3,K,20,3,0.0186305,7
MCTS,K,20,3,0.6678005,0
PL1,S,1,1,0.036296501,0
PL2,S,1,1,0.4584735,23
PL3,S,1,1,0.0204691,7
MCTS,S,1,1,0.3349282,0
PL1,S,1,2,0.0171894,0
PL2,S,1,2,0.145718099,14
PL3,S,1,2,0.0240402,7
MCTS,S,1,2,0.609389199,0
PL1,S,1,3,0.0468247,0
PL2,S,1,3,0.872075501,34
PL3,S,1,3,0.018450501,7
MCTS,S,1,3,0.3540243,0
PL1,S,2,1,0.0290127,0
PL2,S,2,1,0.341029701,24
PL3,S,2,1,0.0154956,7
MCTS,S,2,1,0.329856499,0
PL1,S,2,2,0.0481248,0
PL2,S,2,2,0.6757356,29
PL3,S,2,2,0.017546701,7
MCTS,S,2,2,0.548570099,0
PL1,S,2,3,0.0341421,0
PL2,S,2,3,1.316909801,34
PL3,S,2,3,0.028207,7
MCTS,S,2,3,0.4606252,0
PL1,S,3,1,0.0736074,0
PL2,S,3,1,2.066403701,57
PL3,S,3,1,0.0202978,7
MCTS,S,3,1,0.3423516,0
PL1,S,3,2,0.0418845,0
PL2,S,3,2,0.5467768,28
PL3,S,3,2,0.0188487,7
MCTS,S,3,2,0.9180859,0
PL1,S,3,3,0.076880899,0
PL2,S,3,3,1.718771401,51
PL3,S,3,3,0.021356599,7
MCTS,S,3,3,0.3612053,0
PL1,S,4,1,0.0845041,0
PL2,S,4,1,3.4010971,67
PL3,S,4,1,0.0229345,7
MCTS,S,4,1,0.4704465,0
PL1,S,4,2,0.0257116,0
PL2,S,4,2,1.3528775,38
PL3,S,4,2,0.0229973,7
MCTS,S,4,2,0.413904901,0
PL1,S,4,3,0.0242943,0
PL2,S,4,3,1.682021899,44
PL3,S,4,3,0.0156689,7
MCTS,S,4,3,0.293655101,0
PL1,MAXC,1,1,0.0555229,0
PL2,MAXC,1,1,1.105052901,48
PL3,MAXC,1,1,0.0183325,7
MCTS,MAXC,1,1,0.1090537,0
PL1,MAXC,1,2,0.0476127,0
PL2,MAXC,1,2,1.490485699,55
PL3,MAXC,1,2,0.0233113,7
MCTS,MAXC,1,2,0.146485899,0
PL1,MAXC,1,3,0.028305801,0
PL2,MAXC,1,3,0.1911162,15
PL3,MAXC,1,3,0.0231401,7
MCTS,MAXC,1,3,0.1310564,0
PL1,MAXC,2,1,0.041268701,0
PL2,MAXC,2,1,0.6616665,35
PL3,MAXC,2,1,0.018761201,7
MCTS,MAXC,2,1,0.4269733,0
PL1,MAXC,2,2,0.0406641,0
PL2,MAXC,2,2,0.8462309,29
PL3,MAXC,2,2,0.025242299,7
MCTS,MAXC,2,2,0.688454501,0
PL1,MAXC,2,3,0.087578899,0
PL2,MAXC,2,3,0.986543599,37
PL3,MAXC,2,3,0.0198672,7
MCTS,MAXC,2,3,0.7311028,0
PL1,MAXC,3,1,0.1084956,0
PL2,MAXC,3,1,2.243514999,57
PL3,MAXC,3,1,0.0233588,7
MCTS,MAXC,3,1,0.5231336,0
PL1,MAXC,3,2,0.0491864,0
PL2,MAXC,3,2,1.219386199,39
PL3,MAXC,3,2,0.0194483,7
MCTS,MAXC,3,2,0.549758501,0
PL1,MAXC,3,3,0.0375981,0
PL2,MAXC,3,3,0.7582235,29
PL3,MAXC,3,3,0.019341699,7
MCTS,MAXC,3,3,0.5257282,0
PL1,MAXC,4,1,0.036191701,0
PL2,MAXC,4,1,1.4525703,45
PL3,MAXC,4,1,0.024725899,7
MCTS,MAXC,4,1,0.4918987,0
PL1,MAXC,4,2,0.072834,0
PL2,MAXC,4,2,3.223608099,76
PL3,MAXC,4,2,0.0272787,7
MCTS,MAXC,4,2,0.7413659,0
PL1,MAXC,4,3,0.023767,0
PL2,MAXC,4,3,1.3678623,39
PL3,MAXC,4,3,0.015826401,7
MCTS,MAXC,4,3,0.2738426,0
PL1,MAXC,5,1,0.1179202,0
PL2,MAXC,5,1,0.716009499,33
PL3,MAXC,5,1,0.0200058,7
MCTS,MAXC,5,1,0.4400393,0
PL1,MAXC,5,2,0.1675563,0
PL2,MAXC,5,2,1.240843299,43
PL3,MAXC,5,2,0.022271799,7
MCTS,MAXC,5,2,0.375663699,0
PL1,MAXC,5,3,0.050431799,0
PL2,MAXC,5,3,0.5075606,29
PL3,MAXC,5,3,0.026392399,7
MCTS,MAXC,5,3,0.7419444,0
PL1,MAXC,6,1,0.077092301,0
PL2,MAXC,6,1,0.6166304,31
PL3,MAXC,6,1,0.018792,7
MCTS,MAXC,6,1,0.439199001,0
PL1,MAXC,6,2,0.119749499,0
