method,param,param_value,iteration,time,cuts
PL2,MAXC,6,2,2.59649,59
PL3,MAXC,6,2,0.0187106,7
MCTS,MAXC,6,2,0.3856966,0
PL1,MAXC,6,3,0.0641676,0
PL2,MAXC,6,3,0.6471762,30
PL3,MAXC,6,3,0.0204162,7
MCTS,MAXC,6,3,0.510845,0
PL1,MAXC,7,1,0.0365263,0
PL2,MAXC,7,1,0.6904916,31
PL3,MAXC,7,1,0.0250263,7
MCTS,MAXC,7,1,0.4386419,0
PL1,MAXC,7,2,0.075822299,0
PL2,MAXC,7,2,0.873369599,34
PL3,MAXC,7,2,0.0160439,7
MCTS,MAXC,7,2,0.3747847,0
PL1,MAXC,7,3,0.0191307,0
PL2,MAXC,7,3,0.106203,14
PL3,MAXC,7,3,0.0249895,7
MCTS,MAXC,7,3,0.6572367,0
PL1,MAXC,8,1,0.0336984,0
PL2,MAXC,8,1,0.3885533,32
PL3,MAXC,8,1,0.0203777,7
MCTS,MAXC,8,1,0.3260083,0
PL1,MAXC,8,2,0.0888191,0
PL2,MAXC,8,2,2.077422399,56
PL3,MAXC,8,2,0.026141701,7
MCTS,MAXC,8,2,0.563938699,0
PL1,MAXC,8,3,0.0727175,0
PL2,MAXC,8,3,1.332006399,41
PL3,MAXC,8,3,0.017779,7
MCTS,MAXC,8,3,0.346813499,0
PL1,MAXC,9,1,0.0431231,0
PL2,MAXC,9,1,1.1830517,35
PL3,MAXC,9,1,0.018563301,7
MCTS,MAXC,9,1,0.4328586,0
PL1,MAXC,9,2,0.0405849,0
PL2,MAXC,9,2,0.7281754,31
PL3,MAXC,9,2,0.020821,7
MCTS,MAXC,9,2,0.299036701,0
PL1,MAXC,9,3,0.0645997,0
PL2,MAXC,9,3,1.3446067,41
PL3,MAXC,9,3,0.0247648,7
MCTS,MAXC,9,3,0.469092399,0
PL1,MAXC,10,1,0.055531,0
PL2,MAXC,10,1,1.074123201,31
PL3,MAXC,10,1,0.019598699,7
MCTS,MAXC,10,1,0.3323323,0
PL1,MAXC,10,2,0.0465167,0
PL2,MAXC,10,2,0.7708877,30
PL3,MAXC,10,2,0.0195516,7
MCTS,MAXC,10,2,0.3546669,0
PL1,MAXC,10,3,0.0547399,0
PL2,MAXC,10,3,1.576539399,45
PL3,MAXC,10,3,0.0255068,7
MCTS,MAXC,10,3,0.502945499,0
PL1,MAXC,20,1,0.0524006,0
PL2,MAXC,20,1,1.994692099,51
PL3,MAXC,20,1,0.0209666,7
MCTS,MAXC,20,1,0.4614071,0
PL1,MAXC,20,2,0.0907285,0
PL2,MAXC,20,2,1.215405501,41
PL3,MAXC,20,2,0.016118101,7
MCTS,MAXC,20,2,0.3076622,0
PL1,MAXC,20,3,0.0779993,0
PL2,MAXC,20,3,4.196676999,73
PL3,MAXC,20,3,0.0196071,7
MCTS,MAXC,20,3,0.2571279,0
PL1,MAXC,30,1,0.0295295,0
PL2,MAXC,30,1,0.425966599,26
PL3,MAXC,30,1,0.0213775,7
MCTS,MAXC,30,1,0.3248309,0
PL1,MAXC,30,2,0.0784077,0
PL2,MAXC,30,2,1.5063676,46
PL3,MAXC,30,2,0.0305611,7
MCTS,MAXC,30,2,0.335444099,0
PL1,MAXC,30,3,0.1013687,0
PL2,MAXC,30,3,0.8626166,31
PL3,MAXC,30,3,0.0194177,7
MCTS,MAXC,30,3,0.633199599,0
PL1,MAXC,40,1,0.017924399,0
PL2,MAXC,40,1,0.1250736,12
PL3,MAXC,40,1,0.0324423,7
MCTS,MAXC,40,1,0.544033,0
PL1,MAXC,40,2,0.0207307,0
PL2,MAXC,40,2,0.0484474,10
PL3,MAXC,40,2,0.024411501,7
MCTS,MAXC,40,2,0.4178877,0
PL1,MAXC,40,3,0.042223101,0
PL2,MAXC,40,3,0.4925302,27
PL3,MAXC,40,3,0.021282499,7
MCTS,MAXC,40,3,0.386058701,0
PL1,MAXC,50,1,0.090343299,0
PL2,MAXC,50,1,2.218285499,48
PL3,MAXC,50,1,0.019739899,7
MCTS,MAXC,50,1,0.433687301,0
PL1,MAXC,50,2,0.061715401,0
PL2,MAXC,50,2,0.5028452,28
PL3,MAXC,50,2,0.0198392,7
MCTS,MAXC,50,2,0.3397201,0
PL1,MAXC,50,3,0.043348601,0
PL2,MAXC,50,3,0.277958699,19
PL3,MAXC,50,3,0.0213927,7
MCTS,MAXC,50,3,0.2981715,0
PL1,MAXC,60,1,0.0286721,0
PL2,MAXC,60,1,0.1866654,18
PL3,MAXC,60,1,0.0260044,7
MCTS,MAXC,60,1,0.3002793,0
PL1,MAXC,60,2,0.0523708,0
PL2,MAXC,60,2,0.3404459,24
PL3,MAXC,60,2,0.016394601,7
MCTS,MAXC,60,2,0.1881885,0
PL1,MAXC,60,3,0.027113699,0
PL2,MAXC,60,3,0.067926701,10
PL3,MAXC,60,3,0.023755399,7
MCTS,MAXC,60,3,0.304514201,0
PL1,MAXC,70,1,0.031299301,0
PL2,MAXC,70,1,0.1172233,16
PL3,MAXC,70,1,0.0325533,7
MCTS,MAXC,70,1,0.694928799,0
PL1,MAXC,70,2,0.0269397,0
PL2,MAXC,70,2,0.1353516,15
PL3,MAXC,70,2,0.028020001,7
MCTS,MAXC,70,2,0.265414399,0
PL1,MAXC,70,3,0.0305282,0
PL2,MAXC,70,3,0.123754299,12
PL3,MAXC,70,3,0.0188747,7
MCTS,MAXC,70,3,0.4269088,0
PL1,MAXC,80,1,0.018096199,0
PL2,MAXC,80,1,0.077563001,13
PL3,MAXC,80,1,0.023691501,7
MCTS,MAXC,80,1,0.3592017,0
PL1,MAXC,80,2,0.0678013,0
PL2,MAXC,80,2,0.5538028,24
PL3,MAXC,80,2,0.0225593,7
MCTS,MAXC,80,2,0.346547,0
PL1,MAXC,80,3,0.0152567,0
PL2,MAXC,80,3,0.0511743,9
PL3,MAXC,80,3,0.0240104,7
MCTS,MAXC,80,3,0.451363799,0
PL1,MAXC,90,1,0.026806599,0
PL2,MAXC,90,1,0.044180201,8
PL3,MAXC,90,1,0.018532801,7
MCTS,MAXC,90,1,0.649965299,0
PL1,MAXC,90,2,0.0254382,0
PL2,MAXC,90,2,0.066336001,11
PL3,MAXC,90,2,0.0233989,7
MCTS,MAXC,90,2,0.4474077,0
PL1,MAXC,90,3,0.0291597,0
PL2,MAXC,90,3,0.106100401,13
PL3,MAXC,90,3,0.025796699,7
MCTS,MAXC,90,3,0.479560801,0
PL1,MAXC,100,1,0.0140113,0
PL2,MAXC,100,1,0.041308999,8
PL3,MAXC,100,1,0.026873,7
MCTS,MAXC,100,1,0.544553799,0
PL1,MAXC,100,2,0.008548199,0
PL2,MAXC,100,2,0.0084962,4
PL3,MAXC,100,2,0.0164551,7
MCTS,MAXC,100,2,0.3918504,0
PL1,MAXC,100,3,0.026235,0
PL2,MAXC,100,3,0.0731576,10
PL3,MAXC,100,3,0.023010901,7
MCTS,MAXC,100,3,0.4224258,0
PL1,MAXD,1,1,0.0263491,0
PL2,MAXD,1,1,0.023542499,7
PL3,MAXD,1,1,0.0245775,7
MCTS,MAXD,1,1,0.5969408,0
PL1,MAXD,1,2,0.007639,0
PL2,MAXD,1,2,0.0345176,9
PL3,MAXD,1,2,0.0258566,7
MCTS,MAXD,1,2,0.3771603,0
PL1,MAXD,1,3,0.011459,0
PL2,MAXD,1,3,0.0083947,3
PL3,MAXD,1,3,0.0202953,7
MCTS,MAXD,1,3,0.3071172,0
PL1,MAXD,2,1,0.014391,0
PL2,MAXD,2,1,0.0399483,7
PL3,MAXD,2,1,0.0294156,7
MCTS,MAXD,2,1,0.590831701,0
PL1,MAXD,2,2,0.0139856,0
PL2,MAXD,2,2,0.0216776,6
PL3,MAXD,2,2,0.030199201,7
MCTS,MAXD,2,2,0.426781701,0
PL1,MAXD,2,3,0.028743601,0
PL2,MAXD,2,3,0.032830501,8
PL3,MAXD,2,3,0.028372999,7
MCTS,MAXD,2,3,0.530930201,0
PL1,MAXD,3,1,0.0315724,0
PL2,MAXD,3,1,0.070771,14
PL3,MAXD,3,1,0.021178899,7
MCTS,MAXD,3,1,0.309703501,0
PL1,MAXD,3,2,0.0111439,0
PL2,MAXD,3,2,0.0178216,6
PL3,MAXD,3,2,0.0222934,7
MCTS,MAXD,3,2,0.3468211,0
PL1,MAXD,3,3,0.0328816,0
PL2,MAXD,3,3,0.0867108,15
PL3,MAXD,3,3,0.0260354,7
MCTS,MAXD,3,3,0.2233409,0
PL1,MAXD,4,1,0.0163545,0
PL2,MAXD,4,1,0.0495627,10
PL3,MAXD,4,1,0.0327523,7
MCTS,MAXD,4,1,0.3969876,0
PL1,MAXD,4,2,0.049124199,0
PL2,MAXD,4,2,0.235805399,24
PL3,MAXD,4,2,0.0182938,7
MCTS,MAXD,4,2,0.1984032,0
PL1,MAXD,4,3,0.043591399,0
PL2,MAXD,4,3,0.0478956,10
PL3,MAXD,4,3,0.023919701,7
MCTS,MAXD,4,3,0.466049599,0
PL1,MAXD,5,1,0.021458999,0
PL2,MAXD,5,1,0.091039,13
PL3,MAXD,5,1,0.0256601,7
MCTS,MAXD,5,1,0.4217316,0
PL1,MAXD,5,2,0.0311935,0
PL2,MAXD,5,2,0.1585427,19
PL3,MAXD,5,2,0.026043001,7
MCTS,MAXD,5,2,0.432867899,0
PL1,MAXD,5,3,0.045625901,0
PL2,MAXD,5,3,0.179599899,21
PL3,MAXD,5,3,0.025528799,7
MCTS,MAXD,5,3,0.4067643,0
PL1,MAXD,6,1,0.096786,0
PL2,MAXD,6,1,0.40349,32
PL3,MAXD,6,1,0.023378299,7
MCTS,MAXD,6,1,0.668737601,0
PL1,MAXD,6,2,0.024909299,0
PL2,MAXD,6,2,0.0860601,14
PL3,MAXD,6,2,0.0260804,7
MCTS,MAXD,6,2,0.4155479,0
PL1,MAXD,6,3,0.0184851,0
PL2,MAXD,6,3,0.0649729,11
PL3,MAXD,6,3,0.0267667,7
MCTS,MAXD,6,3,0.3443486,0
PL1,MAXD,7,1,0.0519222,0
PL2,MAXD,7,1,0.4918903,36
PL3,MAXD,7,1,0.0163866,7
MCTS,MAXD,7,1,0.2508271,0
PL1,MAXD,7,2,0.0355777,0
PL2,MAXD,7,2,0.1693653,19
PL3,MAXD,7,2,0.0245113,7
MCTS,MAXD,7,2,0.5323086,0
PL1,MAXD,7,3,0.030908701,0
PL2,MAXD,7,3,0.2990144,25
PL3,MAXD,7,3,0.0265201,7
MCTS,MAXD,7,3,0.3401399,0
PL1,MAXD,8,1,0.0399508,0
PL2,MAXD,8,1,0.3826132,28
PL3,MAXD,8,1,0.0234834,7
MCTS,MAXD,8,1,0.311511799,0
PL1,MAXD,8,2,0.0824877,0
PL2,MAXD,8,2,0.423858701,26
PL3,MAXD,8,2,0.016752,7
MCTS,MAXD,8,2,0.4625733,0
PL1,MAXD,8,3,0.016653299,0
PL2,MAXD,8,3,0.1671746,20
PL3,MAXD,8,3,0.023552999,7
MCTS,MAXD,8,3,0.5070761,0
PL1,MAXD,9,1,0.0408019,0
PL2,MAXD,9,1,0.207786601,23
PL3,MAXD,9,1,0.0275602,7
MCTS,MAXD,9,1,0.340574601,0
PL1,MAXD,9,2,0.0405292,0
PL2,MAXD,9,2,0.353363701,28
PL3,MAXD,9,2,0.0260478,7
MCTS,MAXD,9,2,0.4342663,0
PL1,MAXD,9,3,0.0286498,0
PL2,MAXD,9,3,0.3012264,25
PL3,MAXD,9,3,0.016989401,7
MCTS,MAXD,9,3,0.357170899,0
PL1,MAXD,10,1,0.0316758,0
PL2,MAXD,10,1,0.1444421,16
PL3,MAXD,10,1,0.0273852,7
MCTS,MAXD,10,1,0.480339,0
PL1,MAXD,10,2,0.0399639,0
PL2,MAXD,10,2,0.5558419,31
PL3,MAXD,10,2,0.023885601,7
MCTS,MAXD,10,2,0.485144,0
PL1,MAXD,10,3,0.0572363,0
PL2,MAXD,10,3,0.992230901,38
PL3,MAXD,10,3,0.0242364,7
MCTS,MAXD,10,3,0.4042477,0
PL1,MAXD,20,1,0.037279901,0
PL2,MAXD,20,1,0.5821259,28
PL3,MAXD,20,1,0.0171431,7
MCTS,MAXD,20,1,0.3562961,0
PL1,MAXD,20,2,0.1454916,0
PL2,MAXD,20,2,6.9995858,75
PL3,MAXD,20,2,0.0258528,7
MCTS,MAXD,20,2,0.4629161,0
PL1,MAXD,20,3,0.0891531,0
PL2,MAXD,20,3,2.5361508,55
PL3,MAXD,20,3,0.0295114,7
MCTS,MAXD,20,3,0.446371199,0
PL1,MAXD,30,1,0.0984081,0
PL2,MAXD,30,1,2.604443999,54
PL3,MAXD,30,1,0.0294759,7
MCTS,MAXD,30,1,0.2909662,0
PL1,MAXD,30,2,0.0633058,0
PL2,MAXD,30,2,1.816669299,45
PL3,MAXD,30,2,0.0171002,7
MCTS,MAXD,30,2,0.5006688,0
PL1,MAXD,30,3,0.070384899,0
PL2,MAXD,30,3,1.509079999,52
PL3,MAXD,30,3,0.023517399,7
MCTS,MAXD,30,3,0.5399891,0
PL1,MAXD,40,1,0.0493039,0
PL2,MAXD,40,1,2.0914809,54
PL3,MAXD,40,1,0.024704601,7
MCTS,MAXD,40,1,0.645487999,0
PL1,MAXD,40,2,0.152563899,0
PL2,MAXD,40,2,3.517339101,58
PL3,MAXD,40,2,0.0293416,7
MCTS,MAXD,40,2,0.3010011,0
PL1,MAXD,40,3,0.025422899,0
PL2,MAXD,40,3,0.510453401,21
PL3,MAXD,40,3,0.0204938,7
MCTS,MAXD,40,3,0.4552131,0
PL1,MAXD,50,1,0.063496401,0
PL2,MAXD,50,1,1.1582662,44
PL3,MAXD,50,1,0.021309199,7
MCTS,MAXD,50,1,0.451675501,0
PL1,MAXD,50,2,0.046613599,0
PL2,MAXD,50,2,1.202145201,38
PL3,MAXD,50,2,0.025139099,7
MCTS,MAXD,50,2,0.631906601,0
PL1,MAXD,50,3,0.048408501,0
PL2,MAXD,50,3,1.188611601,48
PL3,MAXD,50,3,0.029616401,7
MCTS,MAXD,50,3,0.4197176,0
PL1,MAXD,60,1,0.0822377,0
PL2,MAXD,60,1,3.849258201,76
PL3,MAXD,60,1,0.0170505,7
MCTS,MAXD,60,1,0.6384963,0
PL1,MAXD,60,2,0.0204311,0
PL2,MAXD,60,2,0.4974031,40
PL3,MAXD,60,2,0.0244541,7
MCTS,MAXD,60,2,0.4769682,0
PL1,MAXD,60,3,0.2680954,0
PL2,MAXD,60,3,11.9149059,114
PL3,MAXD,60,3,0.0314737,7
MCTS,MAXD,60,3,0.3288419,0
PL1,MAXD,70,1,0.072484,0
PL2,MAXD,70,1,1.0092222,37
PL3,MAXD,70,1,0.025567799,7
MCTS,MAXD,70,1,0.3994817,0
PL1,MAXD,70,2,0.043874999,0
PL2,MAXD,70,2,0.995635799,37
PL3,MAXD,70,2,0.0170711,7
MCTS,MAXD,70,2,0.5621005,0
PL1,MAXD,70,3,0.024397699,0
PL2,MAXD,70,3,0.712022301,30
PL3,MAXD,70,3,0.026469,7
MCTS,MAXD,70,3,0.3152954,0
PL1,MAXD,80,1,0.0759085,0
PL2,MAXD,80,1,1.6769136,45
PL3,MAXD,80,1,0.0247999,7
MCTS,MAXD,80,1,0.3815256,0
PL1,MAXD,80,2,0.0537061,0
PL2,MAXD,80,2,0.728659701,36
PL3,MAXD,80,2,0.0253648,7
MCTS,MAXD,80,2,1.586010301,0
PL1,MAXD,80,3,0.2664546,0
PL2,MAXD,80,3,2.2785509,51
PL3,MAXD,80,3,0.016851601,7
MCTS,MAXD,80,3,0.4883079,0
PL1,MAXD,90,1,0.103723799,0
PL2,MAXD,90,1,1.0488208,48
PL3,MAXD,90,1,0.0222759,7
MCTS,MAXD,90,1,0.5134016,0
PL1,MAXD,90,2,0.080829,0
PL2,MAXD,90,2,1.717343899,51
PL3,MAXD,90,2,0.025749899,7
MCTS,MAXD,90,2,0.338884899,0
PL1,MAXD,90,3,0.0146124,0
PL2,MAXD,90,3,0.4319179,20
PL3,MAXD,90,3,0.030369899,7
MCTS,MAXD,90,3,0.3617761,0
PL1,MAXD,100,1,0.045533701,0
PL2,MAXD,100,1,1.0924153,39
PL3,MAXD,100,1,0.021514,7
MCTS,MAXD,100,1,0.3489163,0
PL1,MAXD,100,2,0.101181999,0
PL2,MAXD,100,2,1.5999955,61
PL3,MAXD,100,2,0.027139801,7
MCTS,MAXD,100,2,0.4193849,0
PL1,MAXD,100,3,0.038153501,0
PL2,MAXD,100,3,0.6971366,32
PL3,MAXD,100,3,0.0308147,7
MCTS,MAXD,100,3,0.3325336,0
